0.0331264375	-0.0616113044	-0.08011293480000001	0.0005149482	0.08050564860000001	0.0608809025	0.0121036	0.141269	0.0122175	-0.00579151	-0.00507839	0.000489775	-0.0157019653	0.0002933605	0.0486527633	-0.0426948625	0.0073637363	0.1075700172	0.10145864999999994
0.0321720432	-0.06304602990000001	-0.0788674671	0.0046323627	0.0822984546	0.0563224862	0.0085987	0.130547	0.026640800000000003	-0.00595916	-0.00516671	0.000489775	0.047807865	0.012030802	-0.0344228713	0.0792758814	-0.0607037461	-0.0279035927	0.041448699999999984
0.0312131275	-0.06444531440000001	-0.0775222518	0.0087393624	0.0838021842	0.0514792244	0.00458636	0.0924328	0.0625966	-0.00545741	-0.00507771	0.000489774	0.0856451297	0.0612741993	-0.0990272804	0.0180919074	-0.0517120079	0.047046851900000006	0.10761988999999997
0.0302498251	-0.0658083714	-0.0760789902	0.0128267138	0.08501155560000001	0.0463756116	0.011489399999999999	0.166486	0.013628200000000002	-0.00623153	-0.005243899999999999	0.000489775	0.0795698143	0.0291456378	0.054424583	-0.0508959151	0.009288692	0.0141095736	0.17694019
0.0292822713	-0.0671344347	-0.0745395077	0.0168852274	0.0859223209	0.0410374587	0.014665899999999999	0.12281500000000001	0.042338	-0.00564661	-0.00530271	0.000489774	0.0365526411	0.0111012262	0.0040505133	0.0669287093	0.0009011771	-0.0452552333	0.10774385
0.0283106021	-0.06842275860000001	-0.0729057513	0.0209057786	0.0865312808	0.0354917629	0.0188415	0.19714500000000001	0.027994099999999997	-0.00651324	-0.00515947	0.000489774	0.0251014837	0.0103406968	-0.1072319023	-0.011553003700000002	0.0154719408	0.0529222546	0.143343
0.0273349542	-0.0696726192	-0.0711797874	0.0248793282	0.08683629650000001	0.0297665711	0.0207095	0.13713	0.0666184	-0.00555817	-0.005187	0.000489775	0.0293800523	-0.000274421	0.0219004277	-0.1107396459	-0.0173788967	0.0187655	0.14963734999999992
0.0263554645	-0.0708833137	-0.0693637988	0.0287969426	0.08683629650000001	0.0238908378	0.0165888	0.201621	0.06948910000000001	-0.00631612	-0.00538284	0.000489774	-0.0113684967	-0.041839321	0.0576274232	0.0388353516	-0.0544388603	-0.024307162	0.11917194999999994
0.0253722709	-0.0720541615	-0.0674600824	0.0326498139	0.0865312808	0.017894278899999998	0.0214806	0.14563299999999998	0.055067399999999996	-0.00632189	-0.00584902	0.000658837	-0.0598068647	-0.0771177165	0.0638011728	0.1094364556	-0.0683350809	-0.0832157261	0.10735215
0.0243855114	-0.0731845046	-0.0654710458	0.03642928	0.0859223209	0.0118072215	0.016186199999999998	0.198877	0.0637846	-0.00714428	-0.00597481	0.000489774	-0.0304938206	-0.0348534048	-0.0801793844	0.0174924141	-0.1037268354	0.015973783999999998	0.12311774999999996
0.0233953247	-0.0742737074	-0.0633992047	0.0401268436	0.08501155560000001	0.0056604503000000006	0.017921099999999995	0.11704300000000001	0.0781834	-0.00691282	-0.00560542	0.0005694119999999999	0.06363244009999999	-0.0175112175	0.032332993500000004	-0.0755224464	-0.08827313099999999	0.1103507513	0.13199210000000006
0.0224018501	-0.0753211577	-0.0612471794	0.0437341916	0.0838021842	-0.0005149482	0.014936099999999999	0.16208	-0.016044299999999997	-0.00712239	-0.00583928	0.000819658	0.045649794400000006	-0.0001155506	-0.0659284909	0.1112880488	-0.0130805478	0.0290439169	0.1769335
0.021405227	-0.0763262666	-0.0590176918	0.0472432137	0.0822984546	-0.0066877423	0.014741399999999997	0.14260599999999998	0.05481269999999999	-0.00653185	-0.00591623	0.0005793419999999999	0.0900218955	0.0122178868	-0.05358930940000002	-0.074375867	-0.0367161193	-0.0044789231	0.13591600000000004
0.0204055957	-0.0772884692	-0.0567135615	0.0506460208	0.08050564860000001	-0.0128267138	0.0224748	0.165569	-0.00243784	-0.00668887	-0.00589211	0.000438975	0.0760617222	0.0033703209000000003	0.0466814918	0.06405924860000001	-0.0043373648	0.0118096097	0.10402229000000003
0.0194030965	-0.0782072245	-0.054337702800000005	0.0539349624	0.0784300636	-0.0189008155	0.013276499999999998	0.133873	0.0637509	-0.0069197	-0.00576048	0.000581129	0.0677884423	0.0129429263	-0.0848523231	-0.0130390792	-0.0320946992	-0.0092404515	0.13231374
0.0183978704	-0.0790820161	-0.0518931204	0.0571026442	0.0760789902	-0.0248793282	0.029598000000000006	0.191169	0.017429499999999997	-0.00727881	-0.00598628	0.0005957240000000001	0.0554811052	-0.0028967946	0.0622966936	-0.0084847228	0.0394484098	0.0280100058	0.14991415000000002
0.017390058700000002	-0.0799123522	-0.0493829062	0.0601419444	0.0734606865	-0.0307320162	0.0249242	0.148945	0.0502114	-0.00722243	-0.00621061	0.000701372	0.0098539633	-0.017921514399999998	0.017270946699999998	0.08783625279999999	0.0022856541	-0.08269846	0.09899760000000002
0.0163798029	-0.08069776599999999	-0.046810235	0.06304602990000001	0.0705843495	-0.03642928	0.0342723	0.18116400000000002	0.018881400000000003	-0.0069197	-0.00573837	0.000489774	-0.0283910493	0.0117668398	-0.0806286974	-0.0745838646	0.0443187434	0.0746454602	0.12222550000000006
0.0153672451	-0.0814378161	-0.0441783605	0.0658083714	0.0674600824	-0.0419423064	0.027699500000000002	0.164398	0.0829296	-0.00675209	-0.00584255	0.0008768619999999997	0.0289763822	-0.011678021100000002	0.0052814308	-0.0599810466	0.0390793976	0.0215151696	0.12033090000000002
0.0143525276	-0.0821320864	-0.0414906114	0.06842275860000001	0.0640988592	-0.0472432137	0.036341399999999996	0.193653	-0.010045700000000001	-0.00791213	-0.00607802	0.000489774	0.0189564662	0.0036833275	-0.0781779163	0.0396196721	0.0404813213	0.0951576193	0.22000210000000006
0.0133357929	-0.0827801866	-0.0387503871	0.0708833137	0.0605124865	-0.0523051931	0.027489599999999996	0.16081199999999998	0.0706158	-0.00790142	-0.00601173	0.000489774	0.1182822686	0.0097293652	-0.006297247299999999	-0.0915526312	0.0010705505	0.0037708854	0.12620430000000002
0.0123171841	-0.0833817525	-0.0359611532	0.0731845046	0.0567135615	-0.0571026442	0.0333816	0.15373599999999998	-0.0181585	-0.007997479999999998	-0.00577968	0.000489774	0.08614178689999999	0.009447899	-0.0183389349	0.0910313759	0.0368402235	0.067375375	0.11814780000000001
0.0112968441	-0.0839364457	-0.0331264375	0.0753211577	0.052715428	-0.0616113044	0.028544099999999996	0.16839200000000001	0.058337699999999985	-0.007773129999999999	-0.00547295	0.000489774	0.1212970724	0.00145556	-0.0104852949	-0.0828273959	-0.007866966500000001	-0.07930417719999999	0.12254369999999995
0.0102749165	-0.08444395460000001	-0.0302498251	0.0772884692	0.0485321297	-0.0658083714	0.0295622	0.158172	-0.0161135	-0.007631459999999999	-0.00592711	0.000564316	0.0307810901	-0.0391953781	0.1004669127	0.0723970134	0.0460069142	0.0752060169	0.11920789999999998
0.0092515448	-0.0849039939	-0.0273349542	0.0790820161	0.0441783605	-0.0696726192	0.0256026	0.183497	0.039306	-0.007958909999999998	-0.00592567	0.000649321	0.0080517375	-0.06801618129999999	-0.07810753200000001	-0.0052293831	-0.0226482834	-0.0384120384	0.10539884999999996
0.008226873	-0.0853163048	-0.0243855114	0.08069776599999999	0.0396694132	-0.0731845046	0.011768899999999999	0.144466	0.0405527	-0.00688647	-0.00569428	0.0008193849999999997	0.020462543	-0.061963591	0.1086186396	-0.0545225945	0.016741006399999998	0.0873739523	0.12780609999999998
0.0072010449	-0.0856806557	-0.021405227	0.0821320864	0.0350211256	-0.0763262666	0.0237063	0.194914	0.03777	-0.00822578	-0.00581742	0.000489774	-0.0128130946	-0.0986785106	-0.0025945839	0.0572905992	0.01897048	-0.0819081946	0.15477115000000002
0.0061742047	-0.08599684169999999	-0.0183978704	0.0833817525	0.0302498251	-0.0790820161	0.011933299999999999	0.145147	0.0344109	-0.007326509999999999	-0.00556634	0.0005932040000000001	-0.0250365243	-0.0633196424	-0.064437428	-0.017657794299999998	0.0063823941	0.0664198142	0.12758810000000004
0.0051464969	-0.0862646851	-0.0153672451	0.08444395460000001	0.0253722709	-0.0814378161	0.015835299999999997	0.200901	0.07758239999999998	-0.0075749	-0.00579655	0.000828155	0.013671104	-0.0423630534	0.0270893254	-0.0651753588	0.0193516832	-0.0559311232	0.13850505
0.0041180657	-0.08648403539999999	-0.0123171841	0.0853163048	0.0204055957	-0.0833817525	0.012982800000000001	0.139147	0.00409637	-0.00704225	-0.0060666	0.0008058139999999999	-0.0339737355	-0.05740948360000001	0.012792428799999998	0.1027536614	0.0366198415	-0.0232737922	0.17934458
0.0030890558	-0.0866547691	-0.0092515448	0.08599684169999999	0.0153672451	-0.0849039939	0.026195599999999996	0.19152	0.07137139999999999	-0.007934	-0.00646857	0.000965483	0.0027187272	-0.0348762196	-0.0494404979	-0.0666546001	-0.0089459775	-0.0824817527	0.20553028
0.0020596118	-0.0867767904	-0.0061742047	0.08648403539999999	0.0102749165	-0.08599684169999999	0.022049000000000003	0.155869	-0.0007644699999999997	-0.00768571	-0.00635394	0.000986752	-0.0120549192	-0.0465907386	0.1441252368	-0.0242964333	0.0904518506	0.054301656100000005	0.13114292
0.0010298783	-0.0868500306	-0.0030890558	0.0867767904	0.0051464969	-0.0866547691	0.0265637	0.197202	0.04445	-0.00866954	-0.00665234	0.000965	-0.0312928315	-0.0454636408	0.0041388409	0.0466596064	0.0214478401	-0.1153134971	0.15626126999999998
0.0	-0.08687444859999999	-0.0	0.08687444859999999	0.0	-0.08687444859999999	0.0267322	0.11854500000000001	0.027027	-0.00800824	-0.00636572	0.000949602	-0.0255646776	0.0008909805	-0.003920541699999999	-0.0072852169	0.0158399792	0.0795159526	0.14441439999999994
-0.0010298783	-0.0868500306	0.0030890558	0.0867767904	-0.0051464969	-0.0866547691	0.030747900000000005	0.176234	0.0387358	-0.00915489	-0.00622201	0.0007193130000000001	0.0510893316	0.0040513715	-0.0018779689	0.024161067400000003	-0.0310599614	-0.02860165	0.14944595000000002
-0.0020596118	-0.0867767904	0.0061742047	0.08648403539999999	-0.0102749165	-0.08599684169999999	0.0154406	0.10506900000000001	0.0450825	-0.00815107	-0.00553965	0.000732461	0.0691734492	0.0385318088	-0.0862140224	0.0585101285	-0.055819495	0.0477061216	0.1777854
-0.0030890558	-0.0866547691	0.0092515448	0.08599684169999999	-0.0153672451	-0.0849039939	0.0307765	0.19628800000000002	0.0158607	-0.008454299999999998	-0.00581324	0.0006605439999999999	0.0252938152	0.0145266263	0.0284157926	-0.0686247543	-0.0155301222	-0.0402216892	0.16821354999999996
-0.0041180657	-0.08648403539999999	0.0123171841	0.0853163048	-0.0204055957	-0.0833817525	0.020347	0.11298499999999999	0.07491110000000001	-0.008274129999999998	-0.00624989	0.0009655439999999999	-0.0211320721	-0.0184592156	0.0221952254	0.0233629304	-0.0212652558	0.0417203885	0.1988739
-0.0051464969	-0.0862646851	0.0153672451	0.08444395460000001	-0.0253722709	-0.0814378161	0.033264499999999995	0.18789	0.022395099999999998	-0.00952874	-0.00643672	0.0007903389999999999	-0.0941082144	-0.0042913496	-0.0831386663	0.0147378951	0.0035762112	0.0620653248	0.22117075000000005
-0.0061742047	-0.08599684169999999	0.0183978704	0.0833817525	-0.0302498251	-0.0790820161	0.0244638	0.146282	0.08285249999999998	-0.00949087	-0.00637827	0.0008552319999999999	-0.0426952409	0.0205475692	0.0436507108	-0.0843965381	-0.058931266	0.0712699222	0.11892675000000005
-0.0072010449	-0.0856806557	0.021405227	0.0821320864	-0.0350211256	-0.0763262666	0.0374006	0.193078	0.0234384	-0.0107727	-0.00662636	0.000759936	-0.1080047838	-0.0079266177	0.0512178633	0.0833340691	-0.0678993511	-0.0236352567	0.20040770000000002
-0.008226873	-0.0853163048	0.0243855114	0.08069776599999999	-0.0396694132	-0.0731845046	0.020840599999999997	0.139457	0.06892539999999997	-0.0100625	-0.00630121	0.0008682409999999997	-0.1106666249	0.0094036323	-0.0617390235	0.0468113113	-0.12533271029999998	-0.0223154036	0.17285075000000005
-0.0092515448	-0.0849039939	0.0273349542	0.0790820161	-0.0441783605	-0.0696726192	0.0277717	0.1943	0.028339099999999996	-0.0109159	-0.00655348	0.000977829	-0.1180794216	0.019366183	0.053476616	-0.0216013891	-0.1234375451	-0.0367965203	0.16312329999999994
-0.0102749165	-0.08444395460000001	0.0302498251	0.0772884692	-0.0485321297	-0.0658083714	0.0211977	0.135141	0.0624047	-0.00995924	-0.00699101	0.000965261	-0.07965872809999999	0.0538387326	0.08505683480000001	0.0818094032	-0.1189127523	-0.0025980466	0.1701364999999999
-0.0112968441	-0.0839364457	0.0331264375	0.0753211577	-0.052715428	-0.0616113044	0.0299103	0.160955	-0.0120475	-0.010577600000000001	-0.00648293	0.000976872	-0.0815012602	0.1078870441	-0.0613055405	0.083746947	-0.10012623119999996	0.1069322856	0.16588134999999998
-0.0123171841	-0.0833817525	0.0359611532	0.0731845046	-0.0567135615	-0.0571026442	0.0290171	0.13399100000000005	0.0603586	-0.010347499999999999	-0.00667245	0.0009860340000000002	0.0091004968	0.1235406918	-0.0283680068	-0.062850474	-0.1677848187	-0.0350898863	0.12170239999999992
-0.0133357929	-0.0827801866	0.0387503871	0.0708833137	-0.0605124865	-0.0523051931	0.028225200000000002	0.133785	-0.0401959	-0.00868032	-0.00668157	0.0009506839999999999	-0.0625981113	0.1261324197	0.17003550829999994	-0.000121477	-0.0678769666	0.0974050198	0.18713490000000008
-0.0143525276	-0.0821320864	0.0414906114	0.06842275860000001	-0.0640988592	-0.0472432137	0.0363541	0.06714169999999997	-0.0687999	-0.00737954	-0.00630379	0.001719	-0.0620116736	0.0723354559	0.1040011898	0.0591935503	0.0498395939	-0.054208702699999986	0.22571999999999998
-0.0153672451	-0.0814378161	0.0441783605	0.0658083714	-0.0674600824	-0.0419423064	0.029649400000000006	0.177456	-0.036429699999999995	-0.007243829999999999	-0.00632057	0.00146767	0.0157579616	0.1317218698	0.0139883285	-0.0264463641	0.0511512552	0.0504917276	0.1695802
-0.0163798029	-0.08069776599999999	0.046810235	0.06304602990000001	-0.0705843495	-0.03642928	-0.00452147	0.14771800000000002	-0.07990719999999997	-0.00491502	-0.00522168	0.000894478	0.094046594	0.0756788449	0.0230663426	0.0274571664	0.0834204385	-0.0569405151	0.30743097
-0.017390058700000002	-0.0799123522	0.0493829062	0.0601419444	-0.0734606865	-0.0307320162	-0.00690641	0.0997102	-0.0691238	-0.00535897	-0.00516506	0.00108915	0.0395982498	0.1229941087	-0.1143576944	-0.0096673367	0.0934679155	0.0602069704	0.09593824000000002
-0.0183978704	-0.0790820161	0.0518931204	0.0571026442	-0.0760789902	-0.0248793282	0.00560484	0.171163	-0.054636300000000006	-0.005912	-0.00610456	0.00133321	-0.0099063233	0.1508662943	0.0905678394	-0.055867577300000006	0.09564955	-0.1384075291	0.18528105
-0.0194030965	-0.0782072245	0.054337702800000005	0.0539349624	-0.0784300636	-0.0189008155	-0.00970732	0.103848	-0.019721400000000004	-0.00534881	-0.00633801	0.00134871	-0.07129022089999999	0.1029611315	0.0651306686	0.0188518213	0.111553629	-0.0585634408	0.15814905999999998
-0.0204055957	-0.0772884692	0.0567135615	0.0506460208	-0.08050564860000001	-0.0128267138	-0.00493627	0.141785	-0.05711330000000001	-0.00627007	-0.00659165	0.00136285	-0.1493498027	0.1096786993	-0.06908445440000001	0.0106590475	0.1204526255	-0.0314073534	0.13955195000000006
-0.021405227	-0.0763262666	0.0590176918	0.0472432137	-0.0822984546	-0.0066877423	-0.0172666	0.0990953	0.0251547	-0.00609423	-0.00622004	0.00120809	-0.0807533533	0.1460108054	0.0036318898	-0.0580559599	0.017597210500000002	-0.0767637694	0.17239853000000002
-0.0224018501	-0.0753211577	0.0612471794	0.0437341916	-0.0838021842	-0.0005149482	-0.0058313	0.149515	-0.0325985	-0.00660351	-0.00639299	0.00117539	-0.0811628093	0.2058778854	0.0255420955	0.0674246896	0.0596421863	-0.0576865204	0.1553547
-0.0233953247	-0.0742737074	0.0633992047	0.0401268436	-0.08501155560000001	0.0056604503000000006	-0.00635152	0.106957	-0.00427249	-0.00608274	-0.00639806	0.00144779	-0.036919535	0.1872987756	-0.0404294702	0.029690845	0.0563508041	-0.0989505438	0.11131623
-0.0243855114	-0.0731845046	0.0654710458	0.03642928	-0.0859223209	0.0118072215	-0.00851021	0.12140899999999999	-0.038507599999999996	-0.00518164	-0.00577451	0.00129273	-0.1409583202	0.1919829689	-0.094978555	-0.0848101307	0.1256443078	-0.0278012428	0.1348313
-0.0253722709	-0.0720541615	0.0674600824	0.0326498139	-0.0865312808	0.017894278899999998	-0.025527200000000003	0.150101	-0.0178581	-0.0049756	-0.00472779	0.000598555	-0.05816968700000001	0.1485428597	0.0500437856	-0.1033780434	-0.0017902329	-0.0879806946	0.16370524000000006
-0.0263554645	-0.0708833137	0.0693637988	0.0287969426	-0.08683629650000001	0.0238908378	-0.071529	0.08218029999999997	-0.178395	-0.00280054	-0.00016143399999999999	-0.0015445	0.0609485897	-0.113067011	0.0200804103	0.0633936552	0.07612183019999999	-0.0002964806	0.71868295
-0.0273349542	-0.0696726192	0.0711797874	0.0248793282	-0.08683629650000001	0.0297665711	-0.177347	0.142619	-0.175039	-0.000820286	0.00132876	-0.00441888	0.1530715654	-0.2000354565	-0.0496410311	-0.0709919455	0.074825566	-0.0690058734	0.4868541000000001
-0.0283106021	-0.06842275860000001	0.0729057513	0.0209057786	-0.0865312808	0.0354917629	-0.172344	0.059899	-0.19251300000000002	-0.000555854	0.00101539	-0.00418505	0.1321181555	-0.1988269365	0.0676633749	-0.0535040404	0.0958394418	0.0514545007	0.14577859999999998
-0.0292822713	-0.0671344347	0.0745395077	0.0168852274	-0.0859223209	0.0410374587	-0.176898	0.12523199999999998	-0.16223900000000002	-0.00126674	0.0007875669999999998	-0.00365869	0.0991349662	-0.1983863695	-0.017210480400000002	0.0606713562	0.1008256847	0.0120872757	0.17341445
-0.0302498251	-0.0658083714	0.0760789902	0.0128267138	-0.08501155560000001	0.0463756116	-0.17286500000000002	0.0805303	-0.204866	-0.00137942	0.000649004	-0.00338972	0.0431511109	-0.214758075	-0.1050079839	0.0204019732	0.0713745492	0.04982306190000002	0.11737235
-0.0312131275	-0.06444531440000001	0.0775222518	0.0087393624	-0.0838021842	0.0514792244	-0.17469400000000002	0.145198	-0.11860699999999999	-0.00243629	0.000623589	-0.00344255	0.08456758029999999	-0.132048705	-0.0700608209	-0.0992110093	-0.0060616397	-0.0601568459	0.20951145
-0.0321720432	-0.06304602990000001	0.0788674671	0.0046323627	-0.0822984546	0.0563224862	-0.164847	0.07940909999999997	-0.167428	-0.00209369	0.000416472	-0.00369697	0.1082107917	-0.150315426	0.0574060468	0.0057497764	0.0302589047	0.0607094863	0.16466374999999994
-0.0331264375	-0.0616113044	0.08011293480000001	0.0005149482	-0.08050564860000001	0.0608809025	-0.189059	0.100252	-0.170122	-0.00202249	0.00090216	-0.00426913	0.1120006866	-0.1250937709	-0.0586226206	0.08608281300000001	0.0305686046	-0.0188586023	0.10420130000000004
-0.0340761761	-0.0601419444	0.0812570796	-0.0036036241	-0.0784300636	0.0651314197	-0.181504	0.11408499999999999	-0.21752800000000005	-0.00319221	0.000670405	-0.00393555	0.0383489122	-0.1100592117	-0.1288447468	-0.0522465151	0.0146709164	0.1556184337	0.15554675
-0.0350211256	-0.058638776	0.0822984546	-0.0077140944	-0.0760789902	0.06905254129999999	-0.17918900000000001	0.11753400000000006	-0.139475	-0.00244014	0.000230796	-0.00340106	0.0710235849	-0.1082151584	9.42917e-05	-0.0382990949	-0.0219017035	-0.004285967700000001	0.17012545
-0.0359611532	-0.0571026442	0.0832357426	-0.0118072215	-0.0734606865	0.07262443639999999	-0.16734300000000002	0.0698633	-0.200346	-0.00240749	0.00017371	-0.00330984	0.05145152	-0.0492723116	-0.0535815752	0.0270251391	0.012178864	0.0505001889	0.1294355
-0.036896126800000005	-0.0555344125	0.0840677581	-0.0158738029	-0.0705843495	0.0758290407	-0.17290999999999998	0.0972728	-0.14323300000000005	-0.00300448	0.000163371	-0.00355538	0.1437410626	-0.0184579864	0.026876072	-0.0240484496	-0.0462874792	-0.0286914524	0.13273295
-0.037825915	-0.0539349624	0.08479344890000001	-0.0199046958	-0.0674600824	0.0786501471	-0.17077699999999998	0.07143830000000001	-0.24916	-0.00309693	0.0008085139999999998	-0.00356487	0.1188437883	-0.04465036730000002	0.0184187897	0.08153680940000001	0.0128377926	0.0312912434	0.17124865
-0.0387503871	-0.0523051931	0.0854118973	-0.0238908378	-0.0640988592	0.0810734882	-0.17044	0.126673	-0.121823	-0.00268798	0.000730728	-0.00354994	0.06035923	-0.0142722626	-0.0929914553	-0.0339637261	-0.0090665452	-0.0073534145	0.207992
-0.0396694132	-0.0506460208	0.0859223209	-0.0278232669	-0.0605124865	0.08308680809999999	-0.171012	0.0912602	-0.20822100000000002	-0.00267427	0.000608251	-0.00364813	-0.0608721539	-0.1052846593	0.0906422584	-0.1056862246	0.049961296	0.0839623448	0.13410165
-0.040582864100000005	-0.0489583781	0.0863240742	-0.0316931422	-0.0567135615	0.0846799248	-0.179126	0.104833	-0.123868	-0.00236531	0.000630906	-0.00364645	-0.0382751684	-0.0918856033	0.0474358904	0.0437246006	0.0189686631	-0.0285936237	0.12270455
-0.0414906114	-0.0472432137	0.08661664919999999	-0.0354917629	-0.052715428	0.08584478109999999	-0.18312799999999999	0.100185	-0.200175	-0.00247832	0.000428393	-0.00357547	-0.0510694529	-0.0642621687	-0.0914207348	-0.0090192051	0.0694204151	0.0936672058	0.10428215
-0.0423925277	-0.0455014918	0.08679967570000001	-0.039210589	-0.0485321297	0.0865754859	-0.184829	0.103906	-0.105802	-0.0022178000000000002	0.000324327	-0.00371596	-0.0289135176	-0.0396916759	-0.0790098582	-0.1112378606	-0.0340558398	-0.0933754704	0.12504880000000002
-0.043288486	-0.0437341916	0.0868729224	-0.042841259400000005	-0.0441783605	0.08686834380000001	-0.17543499999999998	0.116119	-0.186598	-0.00301582	0.00037445400000000003	-0.00354726	-0.045342405	-0.0330753025	0.0703482013	-0.0343841621	-0.005807305699999999	0.029516121800000007	0.15324535
-0.0441783605	-0.0419423064	0.08683629650000001	-0.0463756116	-0.0396694132	0.0867218737	-0.179225	0.07706439999999999	-0.10769000000000001	-0.00284628	0.000334631	-0.00360587	0.0136044412	-0.0240055	-0.0350163731	0.0379914243	-0.0358163476	-0.1051539896	0.13515125
-0.0450620262	-0.0401268436	0.0866898444	-0.0498056993	-0.0350211256	0.0861368163	-0.176007	0.11227000000000001	-0.184384	-0.00340245	0.000353616	-0.00370217	0.05273249940000002	0.0406036173	0.0464521098	-0.042140662	-0.0069523636	0.048846249	0.14869034999999994
-0.0459393588	-0.0382888237	0.08643375130000001	-0.0531238108	-0.0302498251	0.08511613050000001	-0.17999500000000002	0.09149489999999999	-0.11998900000000001	-0.00283318	0.000417522	-0.00353457	0.0483311587	0.0180529919	0.0348774555	-0.0214778319	-0.0240544309	-0.0095006526	0.1291969
-0.046810235	-0.03642928	0.0860683411	-0.0563224862	-0.0253722709	0.0836649783	-0.179883	0.09080980000000001	-0.190518	-0.00329356	0.00033736300000000003	-0.00367029	-0.0510978776	-0.0119669958	-0.0148919997	0.08848949810000001	-0.012631737	0.0617346187	0.10513905
-0.0476745325	-0.0345492578	0.0855940759	-0.0593945339	-0.0204055957	0.0817906987	-0.179794	0.135787	-0.111669	-0.00353537	0.000695526	-0.00382354	-0.0189120616	-0.031267780499999995	0.0114558011	-0.0418001301	-0.1346346142	-0.0848859783	0.16157634999999998
-0.0485321297	-0.0326498139	0.08501155560000001	-0.062333047300000013	-0.0153672451	0.0795027708	-0.178834	0.08057660000000001	-0.21514	-0.00362688	0.00036821900000000003	-0.00398867	-0.0160064603	0.0149879011	0.0832262442	0.0813353454	-0.0648638213	0.0546837151	0.18883875
-0.0493829062	-0.0307320162	0.084321517	-0.0651314197	-0.0102749165	0.0768127656	-0.186394	0.122056	-0.12651400000000002	-0.0037183	0.0005411680000000001	-0.00372316	-0.0037426898	0.0248621862	-0.0812018962	0.047847100000000004	-0.0918128234	-0.0732874233	0.16415934999999998
-0.0502267424	-0.0287969426	0.0835248327	-0.0677833598	-0.0051464969	0.0737342873	-0.180954	0.08756489999999999	-0.191234	-0.00317318	0.000791192	-0.00379347	-0.0594237147	0.0407692596	0.0890143185	-0.0959671813	-0.0413236245	0.0911429228	0.1479238
-0.0510635197	-0.026845681	0.0826225104	-0.0702829053	-0.0	0.0702829053	-0.194678	0.11413499999999999	-0.13908299999999998	-0.00258841	0.0006610810000000001	-0.00349145	-0.0888873542	-0.006070221	0.0525272841	0.0627321549	-0.0590762824	-0.104959	0.14329014999999995
-0.0518931204	-0.0248793282	0.0816156912	-0.07262443639999999	0.0051464969	0.0664760744	-0.19304300000000002	0.0733975	-0.152558	-0.00255819	0.00039653	-0.00410143	-0.1042554243	0.001586615	-0.0646599234	-0.0246507356	-0.0708557034	0.0760873963	0.10108504999999997
-0.052715428	-0.0228989897	0.08050564860000001	-0.074802689	0.0102749165	0.062333047300000013	-0.195703	0.134798	-0.14644000000000001	-0.00309286	0.000540634	-0.00431906	-0.014808703700000004	0.0412795075	0.0091409533	0.0350550107	-0.1127701566	-0.007207898000000002	0.11499870000000002
-0.053530327	-0.0209057786	0.0792937865	-0.0768127656	0.0153672451	0.057874777	-0.2071	0.0493913	-0.139095	-0.00267078	0.000839267	-0.00438068	0.04992267190000002	0.0630643471	-0.0962222581	0.0493928516	-0.0668251043	0.0036310631	0.14326535
-0.054337702800000005	-0.0189008155	0.0779816375	-0.0786501471	0.0204055957	0.0531238108	-0.21061799999999997	0.11698499999999999	-0.196169	-0.00239146	0.0015685	-0.00506108	0.0142462802	0.0439968037	0.0893165714	-0.0219851768	-0.0181953458	-0.0190476889	0.21263335
-0.05513744190000002	-0.0168852274	0.0765708613	-0.08031070259999999	0.0253722709	0.0481041762	-0.27277399999999996	0.08526669999999999	-0.267875	-0.00311262	0.0032633000000000002	-0.00799462	-0.0478647861	-0.0165928122	0.014987504	0.0694229749	-0.0348068711	-0.0111692148	0.4330553
-0.05592943190000002	-0.0148601474	0.075063242	-0.0817906987	0.0302498251	0.042841259400000005	-0.253195	0.0543832	-0.26813000000000003	-0.00301157	0.0027473000000000003	-0.00705846	-0.08243920519999999	0.0058114013	-0.0074800654	-0.060398192300000014	-0.018694641	0.1298886723	0.128378
-0.0567135615	-0.0128267138	0.0734606865	-0.08308680809999999	0.0350211256	0.0373616773	-0.260346	0.142028	-0.151661	-0.00353757	0.00273043	-0.00701489	-0.0425562364	0.002876139	-0.0051832218	0.0201684266	-0.0944181895	-0.0357853763	0.2405868
-0.0574897206	-0.0107860698	0.0717652216	-0.0841961167	0.0396694132	0.0316931422	-0.264955	0.060116599999999985	-0.19362200000000002	-0.00282905	0.00261908	-0.00701407	-0.0560098246	-0.0038924757	-0.08642387119999999	0.086925154	-0.06146384980000001	0.0141233535	0.1695158999999999
-0.0582578	-0.0087393624	0.0699789916	-0.08511613050000001	0.0441783605	0.0258643221	-0.264072	0.124741	-0.176809	-0.00275906	0.00202248	-0.00656589	-0.0356755245	0.0049684729	0.0287664109	-0.027084647000000003	-0.116263283	-0.0792883683	0.13805890000000004
-0.0590176918	-0.0066877423	0.0681042557	-0.08584478109999999	0.0485321297	0.0199046958	-0.248146	-0.0144113	-0.264448	-0.00140392	0.00220016	-0.0063753	-0.0404116812	0.0239432411	0.0580665812	0.0669036296	-0.0534458592	0.0155544694	0.32888779999999995
-0.0597692892	-0.0046323627	0.0661433849	-0.0863804302	0.052715428	0.0138444035	-0.22528299999999998	0.119957	-0.272623	-0.0019233	0.00196492	-0.00593356	0.0019464713	0.0114150465	0.0172413652	-0.0184567868	-0.020853266	0.0278944952	0.2252243
