0.0820961977	0.0805336979	0.0779515227	0.0743823661	0.0698714189	0.0644757965	0.0582638153	-0.13866900000000001	-0.00130714	-0.0810556	-8.589370000000001e-05	-0.0021791999999999996	0.0	-0.0636057975	-0.0197781002	-0.0260952168	0.0151470801	0.0246930536	-0.1165199452	0.173636005
0.081991959	0.0801196458	0.0770307297	0.07277211509999999	0.06740846860000001	0.0610212361	0.0537074066	-0.156127	0.06526120000000002	-0.0737685	-0.000715907	-0.00178878	-0.000434775	-0.08830184710000001	-0.0365967083	0.0661052709	0.0444209441	0.0390020679	-0.0049425438	0.164073855
0.0818782943	0.0796687514	0.0760302412	0.0710280251	0.06475182480000001	0.0573142124	0.048848591600000005	-0.176824	0.0226195	-0.0649618	-0.000253662	-0.00200249	-0.000376272	-0.0583827578	-0.0327256099	0.0990749658	0.0373562317	-0.0144431571	-0.0595336319	0.10886830000000004
0.0817552165	0.0791812221	0.0749510924	0.0691533037	0.0619091212	0.0533700625	0.0437147285	-0.190122	0.048641500000000004	-0.110509	-0.0008532989999999999	-0.00220104	-0.000434775	-0.0174056162	-0.0259702319	0.0181182024	-0.024967116400000003	-0.0035794658000000007	0.0355263519	0.1277017
0.08162273980000001	0.0786572819	0.0737943996	0.0671513987	0.0588885262	0.0492051046	0.0383347241	-0.1981	0.0486598	-0.11138599999999999	-0.000876495	-0.00193432	-0.000434775	0.0287925813	-0.030179568700000006	0.0468950559	-0.0038450352	-0.1067903064	0.013159963	0.023369099999999997
0.0814808795	0.0780971719	0.0725613598	0.0650259921	0.0556987191	0.0448365703	0.0327388711	-0.21167399999999997	0.0217005	-0.11237799999999999	-0.000812274	-0.00205032	-0.0006728330000000001	0.0200257661	0.0165657663	0.0246459983	-0.027407556	-0.0154951849	0.1171693014	0.062439250000000016
0.0813296518	0.0775011496	0.0712532484	0.0627809927	0.0523488658	0.0402825336	0.0269586778	-0.206116	0.08572830000000001	-0.0673129	-0.00183922	-0.0021100000000000003	-0.000603881	-0.0168767294	-0.0056177554000000005	0.023458856	0.0283477721	-0.0936554016	0.0205420354	0.17242979999999994
0.0811690742	0.076869489	0.0698714189	0.06042052940000001	0.048848591600000005	0.035561835800000004	0.0210266903	-0.193877	0.0303947	-0.11256	-0.000777766	-0.00215988	-0.00041918900000000004	-0.020932674	-0.0248428506	-0.0403856426	-0.0396015919	-0.040530926	0.0014068904000000002	0.177621
0.08099916509999999	0.0762024808	0.0684173009	0.0579489435	0.0452079546	0.030694008	0.0149763093	-0.16016	0.055246	-0.07582709999999998	-0.00108838	-0.00236977	-0.00010435	-0.0141369929	0.0029046036	-0.0146537778	-0.0331231012	-0.017468526499999998	0.0730761879	0.13706835
0.0808199441	0.0755004314	0.0668923989	0.0553707806	0.0414374156	0.0256991899	0.0088416023	-0.15393099999999998	0.027904400000000003	-0.0999477	-0.000828536	-0.0023783000000000003	0.000112988	-0.021900869	0.006549221	0.0310689511	-0.0110668984	0.0419164123	0.034553161400000004	0.08197679999999997
0.0806314317	0.0747636639	0.0652982905	0.0526907823	0.0375478092	0.0205980464	0.0026571115999999995	-0.16780799999999998	0.07068830000000001	-0.100384	0.000180042	-0.00271321	0.000112988	-0.0240349186	0.0301893959	0.0646567775	0.0754547526	0.0369273357	0.0840092947	0.12427160000000002
0.0804336496	0.07399251700000001	0.0636366248	0.0499138777	0.0335503118	0.0154116826	-0.0035423403000000007	-0.157176	0.042964499999999996	-0.06838960000000001	-0.0008437069999999999	-0.00263379	0.000112988	-0.0157867498	0.0078923495	0.05988010110000001	0.0586760654	-0.0453104538	0.008504360899999999	0.12550865000000005
0.08022662059999999	0.07318734519999999	0.0619091212	0.0470451738	0.0294564099	0.010161556	-0.0097218466	-0.157444	0.0656335	-0.114291	-0.000879505	-0.00280419	0.000112988	-0.0108364123	0.0020457861	0.0120319592	0.0304666257	-0.05741012	0.0586460229	0.07914829999999999
0.0800103684	0.07234851889999999	0.0601175669	0.044089946500000005	0.0252778672	0.004869388	-0.0158466129	-0.188111	0.245155	-0.155155	-4.72321e-05	-0.00280419	0.000112988	-0.0140003264	-0.0323915478	0.0886313819	0.0805589292	-0.0797801313	-0.0941714298	0.292666145
0.079784918	0.0714764238	0.0582638153	0.0410536312	0.0210266903	-0.0004429262	-0.0218821528	-0.183636	0.157361	-0.40631	0.000584754	-0.00305168	0.00078511	0.1380608847	-0.0715926876	0.0202998594	-0.06953770570000001	0.0438077629	-0.0254130658	0.4210039050000001
0.0795502952	0.0705714608	0.05634978440000001	0.0379418119	0.0167150947	-0.005753407800000001	-0.0277944824	-0.16164	-0.165404	-0.354122	0.00079652	-0.00330632	0.000902409	0.1085275798	0.011525711	-0.0053435275	-0.0664165467	0.0392225807	0.0312487626	0.42613425
0.079306527	0.06963404620000001	0.0543774543	0.0347602118	0.0123554694	-0.0110400859	-0.0335503118	-0.17122300000000001	-0.0625096	-0.322947	0.0011659900000000006	-0.00409255	0.000813406	0.0723345988	0.004075711	-0.0504156233	-0.0371902257	0.1049400764	0.0603033389	0.20588755
0.0790536414	0.068664611	0.0523488658	0.0315146823	0.0079603416	-0.0162810877	-0.0391172318	-0.192383	0.0213215	-0.265298	0.000511969	-0.00407483	0.000491342	0.058500232	0.027845583700000003	0.0091852467	-0.0018256927	0.0164929322	-0.0069437013	0.21233035000000008
0.0787916676	0.06766360099999999	0.0502661174	0.0282111925	0.0035423403000000007	-0.0214547298	-0.0444638974	-0.203955	0.0557201	-0.312775	0.00123815	-0.0039159	-0.00011269299999999999	0.0287739626	-0.021415041800000003	-0.046707063	-0.0217217941	0.128837537	0.0338502621	0.16790490000000002
0.0785206355	0.06663147650000001	0.0481313641	0.024855818	-0.0008858397	-0.0265396073	-0.0495602034	-0.22410500000000005	0.11220799999999999	-0.282227	0.0009953300000000002	-0.00397588	3.58492e-05	0.0774415395	0.024906916400000003	-0.0452015784	-0.0205643829	0.1040859198	0.0262367951	0.12975301000000006
0.0782405765	0.0655687121	0.0459468144	0.0214547298	-0.0053114742	-0.0315146823	-0.0543774543	-0.23336700000000002	0.16610999999999998	-0.305215	0.0014771299999999995	-0.00404005	0.00017163900000000001	0.1265321237	0.0865911899	-0.0277463019	0.1088325147	0.025755372400000004	0.1089136747	0.12023999
0.0779515227	0.0644757965	0.0437147285	0.018014183200000002	-0.0097218466	-0.0363593716	-0.0588885262	-0.2328800000000001	0.12376199999999996	-0.271048	0.001174	-0.00428728	0.000380233	0.0829602381	0.0936963117	-0.0639596887	0.1297167464	-0.0166598242	-0.0222211504	0.1149497
0.0776535072	0.0633532322	0.0414374156	0.0145405056	-0.014104284	-0.0410536312	-0.0630680188	-0.23829099999999998	0.101878	-0.295277	0.001424	-0.00456246	0.00032041599999999996	0.0788752878	0.06362011349999999	-0.0682429045	0.1389612509	-0.0125605282	-0.0419136884	0.08077385
0.0773465645	0.0622015356	0.0391172318	0.0110400859	-0.0184461937	-0.0455780395	-0.0668923989	-0.21930500000000008	0.06148240000000001	-0.241371	0.0009493189999999999	-0.00465718	0.000380233	0.031263744	0.043518182	-0.0378973992	0.1099322181	-0.0637756453	-0.1127870014	0.14474850000000006
0.0770307297	0.0610212361	0.0367565777	0.0075193617	-0.0227350996	-0.0499138777	-0.0703401329	-0.209252	0.00107101	-0.29499899999999996	0.0009239960000000001	-0.00465718	0.000380233	0.07024521809999999	0.0029793202	-0.0576469349	0.0107360132	0.0130945086	-0.1000114563	0.12535854
0.0767060391	0.0598128765	0.0343578954	0.0039848083	-0.0269586778	-0.0540432071	-0.073391808	-0.21917399999999998	0.0154173	-0.26857	0.000223935	-0.00482809	0.000380233	0.0356639668	-0.0044985775	-0.0241722857	0.00049988	-0.010005525	-0.0532860118	0.09424584000000004
0.0763725302	0.0585770125	0.0319236667	0.0004429262	-0.0311047922	-0.0579489435	-0.0760302412	-0.21609099999999998	-0.0285595	-0.30190700000000004	0.000867715	-0.00464486	0.000240322	0.0220449784	-0.0009373802	-0.0602389667	-0.06682152570000001	0.0373523637	-0.0214954177	0.12874285000000002
0.0760302412	0.0573142124	0.0294564099	-0.0030997705	-0.0351615291	-0.0616149276	-0.0782405765	-0.235684	0.030349900000000006	-0.275865	0.000498765	-0.00437377	0.000380233	0.0572975561	0.0391186546	-0.0865665224	-0.0351976543	0.079087198	0.0295379447	0.14354194999999995
0.07567921150000001	0.0560250569	0.0269586778	-0.0066367663	-0.0391172318	-0.0650259921	-0.0800103684	-0.22624	0.00249559	-0.287654	0.00020286599999999998	-0.00443787	0.000201383	0.0295641298	0.0096889691	-0.0561399136	0.0025527611	0.0990957117	-0.0815240877	0.07602976
0.0753194814	0.0547101387	0.0244330544	-0.010161556	-0.042960534	-0.06816802450000001	-0.0813296518	-0.233835	0.07521900000000001	-0.26508400000000004	0.00020286599999999998	-0.00437377	0.000210943	0.028337556200000006	0.0138567661	0.007908613	0.06454091519999999	0.0617649144	-0.010961734	0.10657141000000002
0.0749510924	0.0533700625	0.0218821528	-0.013667657	-0.0466803921	-0.0710280251	-0.0821909983	-0.237154	0.0453211	-0.24329099999999998	-1.93562e-05	-0.00437377	-3.0243200000000002e-05	0.0147535407	-0.0011588966	0.0288074192	0.0277253492	0.0472311385	-0.1113132066	0.07818031999999997
0.0745740866	0.0520054446	0.019308612	-0.017148621200000002	-0.0502661174	-0.0735941614	-0.0825895581	-0.23781799999999997	0.0764812	-0.272635	-0.000536833	-0.00474293	-3.0243200000000002e-05	0.0580136929	-6.26049e-05	0.0131855379	-0.0240275658	-0.0030853874	-0.0437303002	0.10549994000000004
0.0741885076	0.0506169125	0.0167150947	-0.0205980464	-0.0537074066	-0.0758558164	-0.0825230869	-0.237154	0.07570789999999998	-0.266989	-0.000104613	-0.00437377	-3.0243200000000002e-05	0.0788409512	0.0123578901	0.0289101428	-0.047430113200000006	-0.0151429369	-0.0112732456	0.047152300000000064
0.0737943996	0.0492051046	0.014104284	-0.0240095886	-0.056994371399999987	-0.077803633	-0.081991959	-0.24828499999999998	0.0767211	-0.28618000000000005	-0.0006718160000000001	-0.0047842	-3.0243200000000002e-05	0.07773015929999999	0.048015558	-0.0151194583	-0.0441583959	-0.013232796000000002	0.0472666986	0.08021685
0.073391808	0.0477706702	0.0114788812	-0.0273769736	-0.0601175669	-0.0794295525	-0.08099916509999999	-0.24468299999999998	0.06685039999999999	-0.256726	-0.0007307099999999998	-0.00473079	-3.0243200000000002e-05	0.0330017716	0.016619394	-0.0023882217	0.0100778325	-0.0693658234	-0.0489020733	0.048541899999999936
0.0729807789	0.0463142688	0.0088416023	-0.030694008	-0.0630680188	-0.080726848	-0.0795502952	-0.23845300000000005	0.00198689	-0.280021	-1.29977e-05	-0.00472378	-0.000110761	0.0546855618	0.0257950313	-0.0266904996	-0.0729597324	0.0012356178	-0.0258659198	0.13465051500000005
0.0725613598	0.0448365703	0.0061951761	-0.0339545915	-0.0658372492	-0.0816901521	-0.0776535072	-0.238275	0.0507093	-0.245784	-0.000301952	-0.00468296	-3.0243200000000002e-05	0.0045576571	0.0089611736	-0.0156847105	-0.0572203765	-0.0624233342	-0.0196150987	0.10365201500000004
0.0721335987	0.04333825400000002	0.0035423403000000007	-0.0371527273	-0.0684173009	-0.0823154793	-0.0753194814	-0.236639	0.00547632	-0.292547	0.000300821	-0.00504134	-3.0243200000000002e-05	0.0011668099	-0.011796353600000002	-0.0460525875	-0.080227435	0.0480638436	-0.0609452401	0.14168963
0.0716975448	0.0418200091	0.0008858397	-0.0402825336	-0.0708007604	-0.0826002426	-0.0725613598	-0.23600100000000002	0.0470885	-0.274542	-0.00020177099999999998	-0.00470285	-3.0243200000000002e-05	0.0391668707	0.025088884300000003	-0.0038871191	-0.0767892805	0.02178402	0.0397509526	0.10230928
0.0712532484	0.0402825336	-0.0017715775	-0.04333825400000002	-0.0729807789	-0.0825432638	-0.0693946722	-0.24508899999999997	0.00701551	-0.25916100000000003	-0.00020177099999999998	-0.00476785	-3.0243200000000002e-05	0.0243761449	0.0115017416	0.0222413085	-0.0353952782	0.0445552609	-0.0093664553	0.06779199000000005
0.0708007604	0.0387265345	-0.0044271617	-0.0463142688	-0.0749510924	-0.0821447785	-0.0658372492	-0.263469	0.0715857	-0.227194	-0.00116403	-0.00475644	-0.00020519400000000001	0.0213034633	0.0236768987	0.0750096703	0.0493094748	0.040123603	0.0675840936	0.17234817999999996
0.0703401329	0.0371527273	-0.0070781657	-0.0492051046	-0.0767060391	-0.0814064355	-0.0619091212	-0.239921	0.032062099999999996	-0.22180500000000009	-0.000627484	-0.00437378	-3.0243200000000002e-05	-0.0124472979	0.0124378451	0.0758533347	0.0243465579	-0.0051896546	-0.0965559673	0.12316844
0.0698714189	0.035561835800000004	-0.0097218466	-0.0520054446	-0.0782405765	-0.0803312895	-0.05763240610000001	-0.240802	0.07237710000000001	-0.28267800000000004	-0.000186719	-0.00497484	6.50083e-05	0.0413090605	0.0094583773	0.0126502642	-0.0454711233	-0.0325532815	0.0112157218	0.15892282499999996
0.0693946722	0.0339545915	-0.0123554694	-0.0547101387	-0.0795502952	-0.0789237887	-0.0530311845	-0.240411	0.0629753	-0.245773	-0.000496192	-0.00489842	0.00017131400000000002	0.0319352065	0.003466474	0.0399306298	-0.0048059539	-0.0480692205	-0.0365794563	0.07130773500000001
0.0689099476	0.0323317335	-0.0149763093	-0.0573142124	-0.0806314317	-0.0771897563	-0.0481313641	-0.228604	0.0299962	-0.24811799999999998	-0.000749753	-0.00493115	0.000348102	0.0051189019	-0.0072840872	-0.0270964344	-0.0531477833	0.0373540565	0.0403999328	0.07028505000000003
0.0684173009	0.030694008	-0.0175816548	-0.0598128765	-0.0814808795	-0.0751363666	-0.042960534	-0.236577	0.09300189999999996	-0.22980799999999998	-0.000627484	-0.00500738	0.00059601	0.012766829	0.0481398871	-0.0306610595	-0.0237043475	0.0044178266	0.0511900549	0.11160905
0.0679167887	0.0290421682	-0.0201688105	-0.0622015356	-0.0820961977	-0.07277211509999999	-0.0375478092	-0.23784899999999998	0.0933065	-0.11972000000000001	-0.000929052	-0.00497235	-5.33863e-05	-0.0373490189	-0.0522870818	-0.0606020971	0.014977916	0.0580414883	-0.0385758278	0.16096431499999994
0.06740846860000001	0.0273769736	-0.0227350996	-0.0644757965	-0.08247561839999999	-0.0701067834	-0.0319236667	-0.299718	0.324995	0.525378	0.000230067	-0.00315747	-0.00330505	-0.2004340389	-0.5250785890999999	-0.1336227586	0.267234434	-0.0586640566	0.2029758325	1.249938635
0.0668923989	0.0256991899	-0.0252778672	-0.06663147650000001	-0.0826180512	-0.0671513987	-0.0261197739	-0.314301	-0.06927700000000002	-0.00114226	-0.000139436	-0.00133227	-0.00181192	-0.1403451099	-0.0977631949	0.0645973541	0.0903965558	0.1523962287	0.0156049843	1.1197669099999998
0.06636863900000001	0.0240095886	-0.0277944824	-0.068664611	-0.0825230869	-0.0639181885	-0.0201688105	-0.329475	0.014347299999999999	-0.0477644	-9.50794e-05	-0.00214806	-0.0013623000000000005	-0.0153102145	-0.0371366706	0.06353994730000001	0.0072503234	-0.1077164408	0.022134194300000003	0.21090877
0.0658372492	0.022308946800000003	-0.0302823417	-0.0705714608	-0.0821909983	-0.06042052940000001	-0.014104284	-0.325071	-0.00978909	-0.110553	7.473130000000001e-05	-0.00341135	-0.00122606	-0.0432403016	-0.023367441800000003	0.0388012582	-0.0261075073	0.0047087092	0.0307992548	0.16979602500000002
0.0652982905	0.0205980464	-0.0327388711	-0.07234851889999999	-0.08162273980000001	-0.05667289230000001	-0.0079603416	-0.317157	0.09590800000000001	-0.106697	0.00020741900000000005	-0.00377911	-0.00125084	-0.007544750500000002	0.0058055104	0.0411823449	0.0202534203	0.0222747952	0.1413352385	0.14372847499999994
0.06475182480000001	0.0188776742	-0.0351615291	-0.07399251700000001	-0.0808199441	-0.0526907823	-0.0017715775	-0.317834	0.069175	-0.09242339999999999	1.2172399999999998e-06	-0.00421363	-0.00123982	-0.0732889432	-0.007690565	-0.002643053	0.0407648186	0.0228267213	0.0125761326	0.07427068799999999
0.064197915	0.017148621200000002	-0.0375478092	-0.0755004314	-0.079784918	-0.0484906747	0.0044271617	-0.32971500000000004	0.114022	-0.128048	-0.000220058	-0.0036594	-0.00142639	-0.0330947726	0.0272417244	0.0026194676	0.0978829507	-0.0701263142	0.0365495528	0.140456362
0.0636366248	0.0154116826	-0.0398952426	-0.076869489	-0.0785206355	-0.044089946500000005	0.0106009733	-0.298737	0.07078480000000001	-0.0944418	-0.000102337	-0.0034595999999999997	-0.0015255000000000002	-0.0647938957	-0.0310131288	0.0306109866	0.055264561600000005	-0.1325151473	-0.093725508	0.12865295
0.0630680188	0.013667657	-0.0422014006	-0.0780971719	-0.0770307297	-0.039506804900000005	0.0167150947	-0.417209	0.0482473	-0.147161	0.00125887	-0.00362931	-0.00302662	-0.0454504134	0.0107004572	0.035032628	-0.066154924	-0.1157119099	-0.0040401948	0.34533055
0.0624921622	0.0119173466	-0.0444638974	-0.0791812221	-0.0753194814	-0.0347602118	0.0227350996	-0.288138	0.108572	-0.183724	0.00185617	-0.00416019	-0.00160887	-0.0648439808	-0.0212445037	-0.016276878	-0.0718832492	-0.0426608389	-0.04698406	0.3532552
0.0619091212	0.010161556	-0.0466803921	-0.0801196458	-0.073391808	-0.0298698051	0.0286270917	-0.211483	0.0938654	-0.218495	0.00167203	-0.00428222	0.000129579	-0.0496671787	-0.0173025988	-0.0616182958	-0.0702768549	0.0331024631	-0.011613449	0.22836355
0.061318963	0.0084010927	-0.048848591600000005	-0.0809107173	-0.0712532484	-0.024855818	0.0343578954	-0.193457	0.08750089999999999	-0.179018	0.00167836	-0.00424142	0.000520236	-0.0636798636	0.0176237403	-0.0094787452	0.041055743	-0.0070972437	-0.0296160201	0.08575684999999998
0.0607217553	0.0066367663	-0.0509662528	-0.0815529816	-0.0689099476	-0.0197389949	0.0398952426	-0.183228	0.00155895	-0.16875199999999999	0.00158648	-0.00441874	0.00047247	-0.0866039993	-0.0016621192000000002	0.0389989319	-0.0221417543	-0.0089537634	-0.1109351403	0.12228524999999996
0.0601175669	0.004869388	-0.0530311845	-0.0820452574	-0.06636863900000001	-0.0145405056	0.0452079546	-0.183856	0.0219836	-0.206958	0.00106871	-0.00504126	0.000698073	-0.0221515666	0.0100570047	0.022994757	-0.0726605167	-0.0180524264	0.0129766444	0.12755329999999998
0.0595064671	0.0030997705	-0.0550412506	-0.0823866395	-0.0636366248	-0.0092818579	0.0502661174	-0.2025	0.0245541	-0.17486500000000002	0.000742093	-0.00484868	0.00045653199999999994	-0.0293119566	0.0021174124	0.07058087910000001	-0.0558680575	-0.0848752077	-0.0576707175	0.09134439999999999
0.0588885262	0.0013287276999999998	-0.056994371399999987	-0.08257649980000001	-0.0607217553	-0.0039848083	0.0550412506	-0.20863099999999998	-0.00521776	-0.209337	0.00177155	-0.00493312	0.000209074	0.0028468887	0.0412485575	0.046431162000000005	-0.0841126919	-0.0126082773	0.063264531	0.13844261
0.0582638153	-0.0004429262	-0.0588885262	-0.0826144894	-0.05763240610000001	0.0013287276999999998	0.0595064671	-0.202219	0.057856700000000004	-0.15933	0.00115729	-0.00464106	0.000455934	-0.0269619214	0.0152176263	-0.017988551999999998	-0.0632212814	-0.0231995129	0.0238266161	0.17715245999999998
0.05763240610000001	-0.0022143764	-0.0607217553	-0.0825005382	-0.0543774543	0.0066367663	0.0636366248	-0.197688	0.010379799999999998	-0.169939	0.000817604	-0.00478892	0.00019810599999999998	-0.0595118888	0.0092179639	-0.0099778758	-0.06544344769999999	0.07851717450000001	-0.0192885824	0.09988560000000002
0.056994371399999987	-0.0039848083	-0.0624921622	-0.0822348559	-0.0509662528	0.0119173466	0.06740846860000001	-0.187698	0.08053830000000001	-0.171558	0.00129074	-0.00489156	0.000173269	-0.0342152821	0.0477794131	0.046899703	0.0422479088	0.026013698	0.07843672559999999	0.11179814999999996
0.05634978440000001	-0.005753407800000001	-0.064197915	-0.0818179311	-0.0474086033	0.017148621200000002	0.0708007604	-0.203007	0.06943099999999999	-0.14910299999999999	0.00121678	-0.00472235	0.000304082	-0.084073698	0.0199961213	0.0525713905	0.0145451232	0.0048691806	-0.015734573999999998	0.06757044999999992
0.0556987191	-0.0075193617	-0.0658372492	-0.0812505306	-0.0437147285	0.022308946800000003	0.0737943996	-0.214115	0.0943035	-0.19783599999999998	0.00141558	-0.00505225	0.000191543	-0.0372590135	0.0360536224	0.0091781717	-0.0082430916	-0.0775985754	0.0399280927	0.11677545
0.0550412506	-0.0092818579	-0.06740846860000001	-0.0805336979	-0.0398952426	0.0273769736	0.0763725302	-0.184575	0.0877548	-0.169462	0.00116014	-0.00487141	0.00045818300000000003	-0.0395099128	0.008909858	0.0513478583	-0.0015773003	-0.1066034962	-0.0510969864	0.09960870000000006
0.0543774543	-0.0110400859	-0.0689099476	-0.0796687514	-0.0359611205	0.0323317335	0.0785206355	-0.199147	0.0374194	-0.200441	0.00134737	-0.00518657	0.00020004700000000002	-0.0172209143	0.0282348658	0.0206293931	-0.042223477800000006	-0.0091212634	0.0549602913	0.13391270000000002
0.0537074066	-0.0127932372	-0.0703401329	-0.0786572819	-0.0319236667	0.0371527273	0.08022662059999999	-0.17688299999999998	0.0764585	-0.157736	0.00139044	-0.00488879	0.000610858	-0.0670480016	0.0211041007	0.0546643713	0.0327225024	-0.0160616089	0.0194953656	0.14159115000000005
0.0530311845	-0.0145405056	-0.0716975448	-0.0775011496	-0.0277944824	0.0418200091	0.0814808795	-0.158664	0.026145099999999998	-0.170908	0.00146791	-0.00465928	0.000790192	-0.05270396980000002	0.0157628861	0.042592072300000006	-0.0212010345	-0.0151059716	-0.0229957234	0.1060201
0.0523488658	-0.0162810877	-0.0729807789	-0.0762024808	-0.0235854328	0.0463142688	0.08227635	-0.16503299999999999	0.042912099999999995	-0.184064	0.000975288	-0.00488999	0.0007391089999999997	-0.0212875187	0.049286271500000006	0.0060311594	-0.0714729669	-0.0025668802	0.0725485319	0.07501275000000003
0.0516605288	-0.018014183200000002	-0.0741885076	-0.0747636639	-0.019308612	0.0506169125	0.0826085531	-0.176627	0.042636	-0.16831199999999996	0.00113654	-0.0046391	0.0007186930000000001	-0.0216478601	0.0271951266	0.0466739024	-0.009882512	-0.061325308899999986	0.0276816294	0.04925000000000001
0.0509662528	-0.0197389949	-0.0753194814	-0.07318734519999999	-0.0149763093	0.0547101387	0.08247561839999999	-0.175324	0.0238957	-0.18998199999999998	0.00131089	-0.00491166	0.000833911	-0.0263494485	0.0413088174	0.0026753664000000003	-0.0246831793	-0.0205224222	0.0665831831	0.06981970000000003
0.0502661174	-0.0214547298	-0.0763725302	-0.0714764238	-0.0106009733	0.0585770125	0.0818782943	-0.178648	0.0864754	-0.17038499999999998	0.00145849	-0.00465193	0.0007873449999999997	-0.05868531690000001	0.0161302539	-0.0045808203	0.0282142106	-0.0201734128	-0.0072615813	0.10819549999999996
0.0495602034	-0.023160599	-0.0773465645	-0.06963404620000001	-0.0061951761	0.0622015356	0.0808199441	-0.185625	0.0487741	-0.200053	0.00153911	-0.00492678	0.000714589	-0.0729563819	0.0028008109	-0.0478892774	-0.0454617753	0.0239074501	-0.0149057281	0.0957576
0.048848591600000005	-0.024855818	-0.0782405765	-0.06766360099999999	-0.0017715775	0.0655687121	0.079306527	-0.18800799999999998	0.11043900000000001	-0.18648299999999998	0.00143112	-0.00477547	0.00101086	-0.0277491873	0.0164812685	0.0548006663	-0.0084965448	0.0137648293	0.0320102289	0.10539645
0.0481313641	-0.0265396073	-0.0790536414	-0.0655687121	0.0026571115999999995	0.068664611	0.0773465645	-0.246513	0.338482	-0.361377	0.00262662	-0.00425697	0.0009108769999999999	0.0213298814	-0.011348695	0.0687094679	-0.0454084972	-0.045103265700000006	0.0215301045	0.5521411500000001
0.0474086033	-0.0282111925	-0.079784918	-0.0633532322	0.0070781657	0.0714764238	0.0749510924	-0.254159	0.11953399999999999	-0.623197	0.00686517	-0.00652647	0.00228556	0.1645094789	-0.057314636900000014	-0.0438939927	-0.018547065	0.0905946436	-0.0349152723	0.88255065
0.0466803921	-0.0298698051	-0.0804336496	-0.0610212361	0.0114788812	0.07399251700000001	0.0721335987	-0.19686099999999998	-0.197545	-0.47623000000000004	0.00638101	-0.00708121	0.00228556	0.0898004543	-0.0465977045	-0.0122566639	-0.0488386993	0.1524773773	0.021467459	0.573289
0.0459468144	-0.0315146823	-0.08099916509999999	-0.0585770125	0.0158466129	0.0762024808	0.0689099476	-0.23525700000000002	-0.12241700000000001	-0.488708	0.00585476	-0.00679193	0.00228556	0.1440607057	0.001027774	-0.0883209573	0.042939822300000006	0.0198311962	0.0441453851	0.16677850000000002
